0x95dfa6,Class Selection 1,Class Selection 2
0x01 Ephraim Lord,0x3,0x0
0x02 Eirika Lord,0x4,0x0
0x03 Ephraim Master Lord,0x0,0x0
0x04 Eirika Master Lord,0x0,0x0
0x05 SwordCav,0x7,0x0D
0x06 Lance Cav,0x7,0x0E
0x07 Paladin,0x0,0x0
0x08 Paladin (F),0x0,0x0
0x09 Lance Armour Knight,0xb,0x0
0x0A Bow Armour Knight ,0xc,0x60
0x0B General,0x0,0x0
0x0C General (F),0x0,0x0
0x0D Forrest Knight,0x0,0x0
0x0E Great Lancer,0x0,0x0
0x0F Mercenary,0x11,0x0d
0x10 Mercenary (F),0x12,0x0d
0x11 Hero,0x0,0x0
0x12 Hero (F),0x0,0x0
0x13 Swordfighter,0x11,0x15
0x14 Swordfighter (F),0x12,0x16
0x15 Swordmaster,0x0,0x0
0x16 Swordmaster (F),0x0,0x0
0x17 Assassin,0x0,0x0
0x18 Assassin (F),0x0,0x0
0x19 Outlaw,0x1b,0x1d
0x1A Outlaw (F),0x1c,0x1e
0x1B Adventurer,0x0,0x0
0x1C Adventurer (F),0x0,0x0
0x1D Ranger,0x0,0x0
0x1E FRanger (F),0x0,0x0
0x1F Wing,0x21,0x0
0x20 Axe Cav,0x7,0x35
0x21 Fellwing,0x0,0x0
0x22 Axe Cav F,0x8,0x36
0x23 Wyvern Knight,0x0,0x0
0x24 Cerapter Knight,0x0,0x0
0x25 Mage,0x27,0x29
0x26 Mage (F),0x28,0x2a
0x27 Sage,0x0,0x0
0x28 Sage (F),0x0,0x0
0x29 Mage Knight,0x0,0x0
0x2A Mage Knight (F),0x0,0x0
0x2B Bishop,0x0,0x0
0x2C Bishop (F),0x0,0x0
0x2D Shaman,0x2f,0x31
0x2E Shaman (F),0x2f,0x31
0x2F Druid,0x0,0x0
0x30 Druid (F),0x0,0x0
0x31 Summoner,0x0,0x0
0x32 Summoner (F),0x0,0x0
0x33 Rogue,0x0,0x0
0x34 Gorgon Egg,0x61,0x0
0x35 Great Knight,0x0,0x0
0x36 Great Knight (F),0x0,0x0
0x37 Trainee Soldier (2),0x43,0x35
0x38 Trainee Fighter (3),0x7,0x35
0x39 Trainee Mage (3),0x0,0x0
0x3A Trainee Soldier (3),0x0,0x0
0x3B Mamkute,0x0,0x0
0x3C Mamkute (F),0x0,0x0
0x3D Trainee Fighter (1),0x3f,0x42
0x3E Trainee Mage (1),0x25,0x2d
0x3F Fighter,0x11,0x40
0x40 Warrior,0x0,0x0
0x41 Mountain Thief,0x40,0x43
0x42 Pirate,0x40,0x43
0x43 Berserker,0x0,0x0
0x44 Monk,0x2b,0x27
0x45 Priest,0x2b,0x2f
0x46 Bard,0x0,0x0
0x47 Trainee Soldier (1),0x47,0x0
0x48 Pegasus Knight,0x49,0x24
0x49 Falcon Knight,0x0,0x0
0x4A Sister,0x2c,0x30
0x4B Troubadour,0x4c,0x2a
0x4C Valkyrie,0x0,0x0
0x4D Dancer,0x0,0x0
0x4E Soldier,0x0,0x0
0x4F Necromancer,0x0,0x0
0x50 Fleet,0x0,0x0
0x51 Ghost Fighter,0x0,0x0
0x52 Claw,0x53,0x0
0x53 Sharpclaw,0x0,0x0
0x54 Horn,0x56,0x0
0x55 Skeleton (Bow),0x57,0x0
0x56 Skypiercer,0x0,0x0
0x57 Hellbone (Bow),0x0,0x0
0x58 Tail,0x59,0x0
0x59 TailPromo,0x0,0x0
0x5A Gut,0x0,0x0
0x5B AxeArmor,0x35,0xb
0x5C SwordArmor,0xb,0x0
0x5D Fighter F,0x5e,0x5F
0x5E Warrior F,0x0,0x0
0x5F Berserker F,0x0,0x0
0x60 Ballistican,0x0,0x0
0x61 Fang,0x0,0x0
0x62 Gorgon Egg,0x61,0x0
0x63 Sandskipper,0x0,0x0
0x64 AxePeg,0x24,0x0
0x65 Dragon Zombie,0x0,0x0
0x66 Demon King,0x0,0x0
0x67 Archer on Ballista,0x0,0x0
0x68 Archer on Iron Ballista,0x0,0x0
0x69 Archer on Killer Ballista,0x0,0x0
0x6A Ballista,0x0,0x0
0x6B Iron Ballista,0x0,0x0
0x6C Killer Ballista,0x0,0x0
0x6D Civilian,0x0,0x0
0x6E Civilian (F),0x0,0x0
0x6F Civilian,0x0,0x0
0x70 Civilian (F),0x0,0x0
0x71 Civilian,0x0,0x0
0x72 Civilian (F),0x0,0x0
0x73 Peer,0x0,0x0
0x74 Queen,0x0,0x0
0x75 Prince,0x0,0x0
0x76 Queen,0x0,0x0
0x77 (empty),0x0,0x0
0x78 Fallen Prince,0x0,0x0
0x79 Tent,0x0,0x0
0x7A Pontifex,0x0,0x0
0x7B Fallen Peer,0x0,0x0
0x7C Cyclops,0x0,0x0
0x7D Elder Bael,0x0,0x0
0x7E Trainee Fighter (2),0x11,0x38
0x7F Trainee Mage (2),0x27,0x39
0x7f,0x0,0x2
